"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Login fails with empty fields @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Negative Login Scenarios","ui/auth/LoginPageTests.spec.ts","",""
"","1","Form validation for empty email field @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Form Validation","ui/auth/LoginPageTests.spec.ts","",""
"","0","Login fails with invalid email format @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Negative Login Scenarios","ui/auth/LoginPageTests.spec.ts","",""
"","0","Form validation for short password @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Form Validation","ui/auth/LoginPageTests.spec.ts","",""
"","0","Form validation for empty password field @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Form Validation","ui/auth/LoginPageTests.spec.ts","",""
"","428","Create book - invalid publishDate @regression","api","2026-03-26","passed","2026-03-26","Books API - Create","api/books/CreateBooks.spec.ts","",""
"","1","Login button is enabled when form is filled @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Positive Login Scenarios","ui/auth/LoginPageTests.spec.ts","",""
"","0","Form validation for invalid email format @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Form Validation","ui/auth/LoginPageTests.spec.ts","",""
"","0","Login fails with invalid password @regression","ui-chromium","2026-03-26","skipped","2026-03-26","Login Page - Feature Tests > Negative Login Scenarios","ui/auth/LoginPageTests.spec.ts","",""
